-15.088107240605684	0.05082678839330018
-14.243813505543216	0.041673002759458504
-13.640801705369585	0.06269919609324247
-13.507383108001203	0
-13.474568931195616	0.027799016004713222
-13.198982370398232	0
-13.040995038525146	0.028483580946229683
-12.90645367023504	0.04178061297914717
-12.84103306276391	0.015089802166351694
-12.819320138382631	0
-12.688079698259614	0
-12.672874783117402	0
-12.6207397295306	0
-12.52938813686499	0
-12.527576366934955	0
-12.525989280180044	0.016817410756842045
-12.390552570293133	0.005642425154869339
-12.316310209301767	0.018225845418083128
-12.299743061543097	0.022688253784698117
-12.287268370888189	0
-12.216470277681259	0
-12.189130746759227	0
-12.156625258727008	0.0006384453093070347
-12.135897939999282	0.03225061389405864
-12.134804492849858	0
-12.121109458310928	0
-12.080051867896103	0
-12.072872560382638	0
-12.049253949209586	0
-12.046241994168758	0
-11.983669754989773	0
-11.951248201955151	0
-11.947188411409087	0
-11.92438991902258	0
-11.91063286714905	0
-11.892646849641256	0
-11.876106498138945	0.019817085716543625
-11.86775274224992	0.008487131820076696
-11.857894177288248	0.008527721659223816
-11.855635293698807	0
-11.804964876634347	0
-11.8011824996994	0
-11.800476430367688	0
-11.785113607136305	0
-11.764775730472406	0
-11.764026443404472	0
-11.758108676786836	0.008777712232636443
-11.738999099645106	0
-11.701490616336944	0
-11.695110702449734	0
-11.676053238222044	0
-11.668561056547315	0
-11.643292734509096	0.000960537238074838
-11.636973436413289	0
-11.63438156124321	0
-11.62351760549204	0
-11.600734666388416	0
-11.588653266010127	0
-11.573138396356924	0
-11.565173004634044	0
-11.556394137941432	0
-11.553648346647105	0
-11.544339686882122	0
-11.539825237845209	0.017463546356547927
-11.528246424016183	0
-11.511586793583907	0.01462537482515986
-11.48289607747477	0
-11.473903295011134	0
-11.471054747984677	0
-11.447565877103479	0
-11.438787495993669	0
-11.438137451847748	0.02887424649943608
-11.413155534676516	0
-11.406105756105617	0.0022948524965116664
-11.39318956887102	0
-11.390254312134903	0
-11.383572022390664	0
-11.380275582857806	0.0030555783379195636
-11.375989949251245	0
-11.369403880871221	0
-11.366424746547146	0
-11.359964144349956	0
-11.332742184359745	0
-11.329329407811576	0
-11.32114782033686	0
-11.320698569855711	0
-11.311338766814012	0
-11.309665285987936	0
-11.293327270035597	0
-11.275596483795029	0
-11.271682912711015	0
-11.26775935949031	0.010701227565495268
-11.261166970888512	0
-11.255826591243235	0
-11.242870616664742	0
-11.232849610276585	0
-11.230172231006296	0
-11.228868935030826	0
-11.223658138421314	0
-11.21726083495879	0
-11.217213839201438	0
-11.212517938887956	0
-11.212513274878493	0
-11.21224245588097	0
-11.202051851190422	0
-11.195938053057112	0
-11.184947403718372	0
-11.171570479165482	0
-11.170082499664215	0
-11.152470927942668	0
-11.1353544359147	0
-11.131482343882258	0.0003386452084003297
-11.131376941350256	0
-11.12223459513811	0
-11.115289532784132	0.006523569840329618
-11.110429061404602	0
-11.103256643907821	0
-11.099147679823776	0
-11.09763350757789	0
-11.088646300268952	0
-11.088187951106782	0
-11.082105573939266	0.033853980589315116
-11.075994771673443	0
-11.074800970831097	0
-11.051696477485528	0
-11.043688191490862	0.004596376934557837
-11.032791114085153	0
-11.025375588909927	0
-11.020040437983628	0
-11.019922721472906	0
-11.016780500391127	0
-11.002921431482873	0
-4.440892098500626e-15	2.8351421540275057e-6
-10.999771450887351	0
-10.985487666853285	0
-10.979598037721646	0
-10.97846787615769	0
-10.974994655672269	0
-10.967611546113329	0
-10.966222223777583	0.00704206867728056
-10.958159670039246	0
-10.956549496904225	0
-10.955224044809153	0
-10.951757495374645	0
-10.94825500962639	0
-10.945468938628679	0
-10.941493561455761	0
-10.937078249725236	0
-10.936360286082136	0
-10.920818291315104	0
-0.08885438842772242	2.754574044348576e-6
-10.910407674274598	0
-10.898054214918293	0
-10.896391403692448	0
-10.89467382999564	0.0007378722561932717
-10.892511080086216	0
-10.882677620283502	0
-10.87542274380402	0
-10.87386473471128	0
-10.871741826198386	0
-10.866568202785578	0
-10.857381436480773	0.015606262405966388
-10.85183443166098	0
-10.847636889498869	0
-10.842683649671656	0
-10.841794884297784	0
-10.837808449158349	0
-10.835910708129266	0.011509625186093232
-10.835619768102376	0
-10.83517710196542	0.003991856323578417
-10.8190733328241	0
-10.817016869421495	0
-0.18548138770580458	2.638192157198513e-6
-10.811085523297567	0
-10.810578557539513	0
-10.804178668790051	0
-10.801122430364547	0
-10.800669967102806	0
-10.782943970209018	0
-10.777610526692953	0
-10.771432961528586	0
-10.768569574807291	0
-10.766404035314737	0
-10.747696507130117	0
-10.734726042092216	0
-0.2662058339661755	0
-10.725122095327581	0
-10.72251008776123	0
-10.720015734720615	0
-10.720010066049518	0
-0.2917472129003915	2.4636875266496295e-6
-10.707802666989867	0.014259034216111601
-10.707275217502952	0
-10.702814091123301	0
-10.701051815568881	0
-10.699862828468273	0
-10.699138370843123	0
-10.696930835773097	0
-10.688750150300635	0
-10.677077173585356	0
-10.676067046215445	0
-10.674549152147245	0
-10.672095300814263	0
-10.669939252263005	0
-10.665059627967274	0
-10.664655451613081	0
-10.663689558975758	0
-10.661070717423147	0
-10.659645911778139	0
-10.657640742701414	0
-10.654391453972849	0
-0.34752245136801285	2.9496526787248827e-6
-10.644158411325119	0
-0.3588045666907904	0
-10.637338574726249	0
-10.629736693892955	0
-10.628477403322453	0
-10.627115292720198	0
-10.625332913267133	0
-10.624218759324663	0
-10.622308143720822	0.0018400328156892092
-10.61595870254892	0
-10.610536788179227	0.00045123832210519236
-10.59418795243866	0
-0.41034247685752323	2.183957483253024e-6
-10.58951031018865	0
-10.585586426925861	0
-10.578922993067572	0
-10.577730779734685	0
-10.5759031582962	0
-0.4282916550209537	2.8305337568854166e-6
-10.56259098289204	0.0016030603967044713
-10.562337032114012	0
-10.559060834888268	0
-10.544918341772467	0
-10.543673990789028	0
-10.543617823349535	0
-10.543165893922332	0.007010281229217198
-10.541813211259093	0
-0.46074631653955755	0
-10.530085851022442	0
-10.529593621053744	0
-10.529544872096444	0
-10.528396755410789	0
-10.520147840546816	0
-10.518920268254103	0
-10.517895366990336	0.018302066368934552
-10.517619980387003	0
-10.512095072129203	0
-10.510164328191763	0
